id,y
219.0,69.66584158415841
220.0,69.66584158415841
221.0,69.66584158415841
222.0,69.66584158415841
223.0,69.66584158415841
224.0,69.66584158415841
225.0,69.66584158415841
226.0,69.66584158415841
227.0,69.66584158415841
228.0,69.66584158415841
229.0,69.66584158415841
230.0,69.66584158415841
231.0,69.66584158415841
232.0,69.66584158415841
233.0,69.66584158415841
234.0,69.66584158415841
235.0,69.66584158415841
236.0,69.66584158415841
237.0,69.66584158415841
238.0,69.66584158415841
239.0,69.66584158415841
240.0,69.66584158415841
241.0,69.66584158415841
242.0,69.66584158415841
243.0,69.66584158415841
244.0,69.66584158415841
245.0,69.66584158415841
246.0,69.66584158415841
247.0,69.66584158415841
248.0,69.66584158415841
249.0,69.66584158415841
250.0,69.66584158415841
251.0,69.66584158415841
252.0,69.66584158415841
253.0,69.66584158415841
254.0,69.66584158415841
255.0,69.66584158415841
256.0,69.66584158415841
257.0,69.66584158415841
258.0,69.66584158415841
259.0,69.66584158415841
260.0,69.66584158415841
261.0,69.66584158415841
262.0,69.66584158415841
263.0,69.66584158415841
264.0,69.66584158415841
265.0,69.66584158415841
266.0,69.66584158415841
267.0,69.66584158415841
268.0,69.66584158415841
269.0,69.66584158415841
270.0,69.66584158415841
271.0,69.66584158415841
272.0,69.66584158415841
273.0,69.66584158415841
274.0,69.66584158415841
275.0,69.66584158415841
276.0,69.66584158415841
277.0,69.66584158415841
278.0,69.66584158415841
279.0,69.66584158415841
280.0,69.66584158415841
281.0,69.66584158415841
282.0,69.66584158415841
283.0,69.66584158415841
284.0,69.66584158415841
285.0,69.66584158415841
286.0,69.66584158415841
287.0,69.66584158415841
288.0,69.66584158415841
289.0,69.66584158415841
290.0,69.66584158415841
291.0,69.66584158415841
292.0,69.66584158415841
293.0,69.66584158415841
294.0,69.66584158415841
295.0,69.66584158415841
296.0,69.66584158415841
297.0,69.66584158415841
298.0,69.66584158415841
299.0,69.66584158415841
300.0,69.66584158415841
301.0,69.66584158415841
302.0,69.66584158415841
303.0,69.66584158415841
304.0,69.66584158415841
305.0,69.66584158415841
306.0,69.66584158415841
307.0,69.66584158415841
308.0,69.66584158415841
309.0,69.66584158415841
310.0,69.66584158415841
311.0,69.66584158415841
312.0,69.66584158415841
313.0,69.66584158415841
314.0,69.66584158415841
315.0,69.66584158415841
316.0,69.66584158415841
317.0,69.66584158415841
318.0,69.66584158415841
319.0,69.66584158415841
320.0,69.66584158415841
321.0,69.66584158415841
322.0,69.66584158415841
323.0,69.66584158415841
324.0,69.66584158415841
325.0,69.66584158415841
326.0,69.66584158415841
327.0,69.66584158415841
328.0,69.66584158415841
329.0,69.66584158415841
330.0,69.66584158415841
331.0,69.66584158415841
332.0,69.66584158415841
333.0,69.66584158415841
334.0,69.66584158415841
335.0,69.66584158415841
336.0,69.66584158415841
337.0,69.66584158415841
338.0,69.66584158415841
339.0,69.66584158415841
340.0,69.66584158415841
341.0,69.66584158415841
342.0,69.66584158415841
343.0,69.66584158415841
344.0,69.66584158415841
345.0,69.66584158415841
346.0,69.66584158415841
347.0,69.66584158415841
348.0,69.66584158415841
349.0,69.66584158415841
350.0,69.66584158415841
351.0,69.66584158415841
352.0,69.66584158415841
353.0,69.66584158415841
354.0,69.66584158415841
355.0,69.66584158415841
356.0,69.66584158415841
357.0,69.66584158415841
358.0,69.66584158415841
359.0,69.66584158415841
360.0,69.66584158415841
361.0,69.66584158415841
362.0,69.66584158415841
363.0,69.66584158415841
364.0,69.66584158415841
365.0,69.66584158415841
366.0,69.66584158415841
367.0,69.66584158415841
368.0,69.66584158415841
369.0,69.66584158415841
370.0,69.66584158415841
371.0,69.66584158415841
372.0,69.66584158415841
373.0,69.66584158415841
374.0,69.66584158415841
375.0,69.66584158415841
376.0,69.66584158415841
377.0,69.66584158415841
378.0,69.66584158415841
379.0,69.66584158415841
380.0,69.66584158415841
381.0,69.66584158415841
382.0,69.66584158415841
383.0,69.66584158415841
384.0,69.66584158415841
385.0,69.66584158415841
386.0,69.66584158415841
387.0,69.66584158415841
388.0,69.66584158415841
389.0,69.66584158415841
390.0,69.66584158415841
391.0,69.66584158415841
392.0,69.66584158415841
393.0,69.66584158415841
394.0,69.66584158415841
395.0,69.66584158415841
396.0,69.66584158415841
397.0,69.66584158415841
398.0,69.66584158415841
399.0,69.66584158415841
400.0,69.66584158415841
401.0,69.66584158415841
402.0,69.66584158415841
403.0,69.66584158415841
404.0,69.66584158415841
405.0,69.66584158415841
406.0,69.66584158415841
407.0,69.66584158415841
408.0,69.66584158415841
409.0,69.66584158415841
410.0,69.66584158415841
411.0,69.66584158415841
412.0,69.66584158415841
413.0,69.66584158415841
414.0,69.66584158415841
415.0,69.66584158415841
416.0,69.66584158415841
417.0,69.66584158415841
418.0,69.66584158415841
419.0,69.66584158415841
420.0,69.66584158415841
421.0,69.66584158415841
422.0,69.66584158415841
423.0,69.66584158415841
424.0,69.66584158415841
425.0,69.66584158415841
426.0,69.66584158415841
427.0,69.66584158415841
428.0,69.66584158415841
429.0,69.66584158415841
430.0,69.66584158415841
431.0,69.66584158415841
432.0,69.66584158415841
433.0,69.66584158415841
434.0,69.66584158415841
435.0,69.66584158415841
436.0,69.66584158415841
437.0,69.66584158415841
438.0,69.66584158415841
439.0,69.66584158415841
440.0,69.66584158415841
441.0,69.66584158415841
442.0,69.66584158415841
443.0,69.66584158415841
444.0,69.66584158415841
445.0,69.66584158415841
446.0,69.66584158415841
447.0,69.66584158415841
448.0,69.66584158415841
449.0,69.66584158415841
450.0,69.66584158415841
451.0,69.66584158415841
452.0,69.66584158415841
453.0,69.66584158415841
454.0,69.66584158415841
455.0,69.66584158415841
456.0,69.66584158415841
457.0,69.66584158415841
458.0,69.66584158415841
459.0,69.66584158415841
460.0,69.66584158415841
461.0,69.66584158415841
462.0,69.66584158415841
463.0,69.66584158415841
464.0,69.66584158415841
465.0,69.66584158415841
466.0,69.66584158415841
467.0,69.66584158415841
468.0,69.66584158415841
469.0,69.66584158415841
470.0,69.66584158415841
471.0,69.66584158415841
472.0,69.66584158415841
473.0,69.66584158415841
474.0,69.66584158415841
475.0,69.66584158415841
476.0,69.66584158415841
477.0,69.66584158415841
478.0,69.66584158415841
479.0,69.66584158415841
480.0,69.66584158415841
481.0,69.66584158415841
482.0,69.66584158415841
483.0,69.66584158415841
484.0,69.66584158415841
485.0,69.66584158415841
486.0,69.66584158415841
487.0,69.66584158415841
488.0,69.66584158415841
489.0,69.66584158415841
490.0,69.66584158415841
491.0,69.66584158415841
492.0,69.66584158415841
493.0,69.66584158415841
494.0,69.66584158415841
495.0,69.66584158415841
496.0,69.66584158415841
497.0,69.66584158415841
498.0,69.66584158415841
499.0,69.66584158415841
500.0,69.66584158415841
501.0,69.66584158415841
502.0,69.66584158415841
503.0,69.66584158415841
504.0,69.66584158415841
505.0,69.66584158415841
506.0,69.66584158415841
507.0,69.66584158415841
508.0,69.66584158415841
509.0,69.66584158415841
510.0,69.66584158415841
511.0,69.66584158415841
512.0,69.66584158415841
513.0,69.66584158415841
514.0,69.66584158415841
515.0,69.66584158415841
516.0,69.66584158415841
517.0,69.66584158415841
518.0,69.66584158415841
519.0,69.66584158415841
520.0,69.66584158415841
521.0,69.66584158415841
522.0,69.66584158415841
523.0,69.66584158415841
524.0,69.66584158415841
525.0,69.66584158415841
526.0,69.66584158415841
527.0,69.66584158415841
528.0,69.66584158415841
529.0,69.66584158415841
530.0,69.66584158415841
531.0,69.66584158415841
532.0,69.66584158415841
533.0,69.66584158415841
534.0,69.66584158415841
535.0,69.66584158415841
536.0,69.66584158415841
537.0,69.66584158415841
538.0,69.66584158415841
539.0,69.66584158415841
540.0,69.66584158415841
541.0,69.66584158415841
542.0,69.66584158415841
543.0,69.66584158415841
544.0,69.66584158415841
545.0,69.66584158415841
546.0,69.66584158415841
547.0,69.66584158415841
548.0,69.66584158415841
549.0,69.66584158415841
550.0,69.66584158415841
551.0,69.66584158415841
552.0,69.66584158415841
553.0,69.66584158415841
554.0,69.66584158415841
555.0,69.66584158415841
556.0,69.66584158415841
557.0,69.66584158415841
558.0,69.66584158415841
559.0,69.66584158415841
560.0,69.66584158415841
561.0,69.66584158415841
562.0,69.66584158415841
563.0,69.66584158415841
564.0,69.66584158415841
565.0,69.66584158415841
566.0,69.66584158415841
567.0,69.66584158415841
568.0,69.66584158415841
569.0,69.66584158415841
570.0,69.66584158415841
571.0,69.66584158415841
572.0,69.66584158415841
573.0,69.66584158415841
574.0,69.66584158415841
575.0,69.66584158415841
576.0,69.66584158415841
577.0,69.66584158415841
578.0,69.66584158415841
579.0,69.66584158415841
580.0,69.66584158415841
581.0,69.66584158415841
582.0,69.66584158415841
583.0,69.66584158415841
584.0,69.66584158415841
585.0,69.66584158415841
586.0,69.66584158415841
587.0,69.66584158415841
588.0,69.66584158415841
589.0,69.66584158415841
590.0,69.66584158415841
591.0,69.66584158415841
592.0,69.66584158415841
593.0,69.66584158415841
594.0,69.66584158415841
595.0,69.66584158415841
596.0,69.66584158415841
597.0,69.66584158415841
598.0,69.66584158415841
599.0,69.66584158415841
600.0,69.66584158415841
601.0,69.66584158415841
602.0,69.66584158415841
603.0,69.66584158415841
604.0,69.66584158415841
605.0,69.66584158415841
606.0,69.66584158415841
607.0,69.66584158415841
608.0,69.66584158415841
609.0,69.66584158415841
610.0,69.66584158415841
611.0,69.66584158415841
612.0,69.66584158415841
613.0,69.66584158415841
614.0,69.66584158415841
615.0,69.66584158415841
616.0,69.66584158415841
617.0,69.66584158415841
618.0,69.66584158415841
619.0,69.66584158415841
620.0,69.66584158415841
621.0,69.66584158415841
622.0,69.66584158415841
623.0,69.66584158415841
624.0,69.66584158415841
625.0,69.66584158415841
626.0,69.66584158415841
627.0,69.66584158415841
628.0,69.66584158415841
629.0,69.66584158415841
630.0,69.66584158415841
631.0,69.66584158415841
632.0,69.66584158415841
633.0,69.66584158415841
634.0,69.66584158415841
635.0,69.66584158415841
636.0,69.66584158415841
637.0,69.66584158415841
638.0,69.66584158415841
639.0,69.66584158415841
640.0,69.66584158415841
641.0,69.66584158415841
642.0,69.66584158415841
643.0,69.66584158415841
644.0,69.66584158415841
645.0,69.66584158415841
646.0,69.66584158415841
647.0,69.66584158415841
648.0,69.66584158415841
649.0,69.66584158415841
650.0,69.66584158415841
651.0,69.66584158415841
652.0,69.66584158415841
653.0,69.66584158415841
654.0,69.66584158415841
655.0,69.66584158415841
656.0,69.66584158415841
657.0,69.66584158415841
658.0,69.66584158415841
659.0,69.66584158415841
660.0,69.66584158415841
661.0,69.66584158415841
662.0,69.66584158415841
663.0,69.66584158415841
664.0,69.66584158415841
665.0,69.66584158415841
666.0,69.66584158415841
667.0,69.66584158415841
668.0,69.66584158415841
669.0,69.66584158415841
670.0,69.66584158415841
671.0,69.66584158415841
672.0,69.66584158415841
673.0,69.66584158415841
674.0,69.66584158415841
675.0,69.66584158415841
676.0,69.66584158415841
677.0,69.66584158415841
678.0,69.66584158415841
679.0,69.66584158415841
680.0,69.66584158415841
681.0,69.66584158415841
682.0,69.66584158415841
683.0,69.66584158415841
684.0,69.66584158415841
685.0,69.66584158415841
686.0,69.66584158415841
687.0,69.66584158415841
688.0,69.66584158415841
689.0,69.66584158415841
690.0,69.66584158415841
691.0,69.66584158415841
692.0,69.66584158415841
693.0,69.66584158415841
694.0,69.66584158415841
695.0,69.66584158415841
696.0,69.66584158415841
697.0,69.66584158415841
698.0,69.66584158415841
699.0,69.66584158415841
700.0,69.66584158415841
701.0,69.66584158415841
702.0,69.66584158415841
703.0,69.66584158415841
704.0,69.66584158415841
705.0,69.66584158415841
706.0,69.66584158415841
707.0,69.66584158415841
708.0,69.66584158415841
709.0,69.66584158415841
710.0,69.66584158415841
711.0,69.66584158415841
712.0,69.66584158415841
713.0,69.66584158415841
714.0,69.66584158415841
715.0,69.66584158415841
716.0,69.66584158415841
717.0,69.66584158415841
718.0,69.66584158415841
719.0,69.66584158415841
720.0,69.66584158415841
721.0,69.66584158415841
722.0,69.66584158415841
723.0,69.66584158415841
724.0,69.66584158415841
725.0,69.66584158415841
726.0,69.66584158415841
727.0,69.66584158415841
728.0,69.66584158415841
729.0,69.66584158415841
730.0,69.66584158415841
731.0,69.66584158415841
732.0,69.66584158415841
733.0,69.66584158415841
734.0,69.66584158415841
735.0,69.66584158415841
736.0,69.66584158415841
737.0,69.66584158415841
738.0,69.66584158415841
739.0,69.66584158415841
740.0,69.66584158415841
741.0,69.66584158415841
742.0,69.66584158415841
743.0,69.66584158415841
744.0,69.66584158415841
745.0,69.66584158415841
746.0,69.66584158415841
747.0,69.66584158415841
748.0,69.66584158415841
749.0,69.66584158415841
750.0,69.66584158415841
751.0,69.66584158415841
752.0,69.66584158415841
753.0,69.66584158415841
754.0,69.66584158415841
755.0,69.66584158415841
756.0,69.66584158415841
757.0,69.66584158415841
758.0,69.66584158415841
759.0,69.66584158415841
760.0,69.66584158415841
761.0,69.66584158415841
762.0,69.66584158415841
763.0,69.66584158415841
764.0,69.66584158415841
765.0,69.66584158415841
766.0,69.66584158415841
767.0,69.66584158415841
768.0,69.66584158415841
769.0,69.66584158415841
770.0,69.66584158415841
771.0,69.66584158415841
772.0,69.66584158415841
773.0,69.66584158415841
774.0,69.66584158415841
775.0,69.66584158415841
